Date,predicted_close
2021-12-31,1058.7687
2022-01-01,1058.7687
2022-01-02,1058.7686
2022-01-03,1058.7686
2022-01-04,1058.7686
2022-01-05,1058.7686
2022-01-06,1058.7686
2022-01-07,1058.7686
2022-01-08,1058.7686
2022-01-09,1058.7686
2022-01-10,1058.7686
2022-01-11,1058.7686
2022-01-12,1058.7686
2022-01-13,1058.7686
2022-01-14,1058.7686
2022-01-15,1058.7686
2022-01-16,1058.7686
2022-01-17,1058.7686
2022-01-18,1058.7686
2022-01-19,1058.7686
2022-01-20,1058.7686
2022-01-21,1058.7686
2022-01-22,1058.7686
2022-01-23,1058.7686
2022-01-24,1058.7686
2022-01-25,1058.7686
2022-01-26,1058.7686
2022-01-27,1058.7686
2022-01-28,1058.7686
2022-01-29,1058.7686
